Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
23.013280868530273	0	-1442.9691	247.74704	-1168.6848	-1842.683	200.0	0.0	1200	1200
25.341691732406616	1	-1939.7797	12.543852	-1920.2742	-1954.1328	200.0	0.0	1200	2400
27.15338683128357	2	-1666.9082	67.909836	-1543.9038	-1758.0405	200.0	0.0	1200	3600
28.985127925872803	3	-1473.5651	65.65985	-1331.4049	-1523.4656	200.0	0.0	1200	4800
30.818312883377075	4	-1473.6862	61.346966	-1337.4761	-1507.5344	200.0	0.0	1200	6000
32.59445095062256	5	-1497.0968	13.150131	-1479.9432	-1515.4473	200.0	0.0	1200	7200
34.34522891044617	6	-1421.418	177.17715	-1025.6749	-1515.0127	200.0	0.0	1200	8400
36.140538692474365	7	-1481.2306	21.10534	-1446.3706	-1512.9408	200.0	0.0	1200	9600
37.93035101890564	8	-1374.829	126.138535	-1114.8474	-1476.0696	200.0	0.0	1200	10800
39.72428798675537	9	-1490.0226	23.468325	-1467.5094	-1524.6774	200.0	0.0	1200	12000
41.53790998458862	10	-1408.861	123.2203	-1140.7235	-1502.5085	200.0	0.0	1200	13200
43.278963804244995	11	-1383.6212	127.786415	-1169.2021	-1516.978	200.0	0.0	1200	14400
45.21369695663452	12	-1471.4828	46.418987	-1406.9476	-1535.5042	200.0	0.0	1200	15600
47.077820777893066	13	-1498.1489	31.798285	-1450.3494	-1533.9178	200.0	0.0	1200	16800
49.00043272972107	14	-1391.2433	230.27354	-877.2178	-1510.4543	200.0	0.0	1200	18000
51.01042294502258	15	-1440.1337	182.53381	-1036.0859	-1562.2964	200.0	0.0	1200	19200
52.84274196624756	16	-1455.8096	170.29767	-1083.6638	-1591.4937	200.0	0.0	1200	20400
54.78599977493286	17	-1731.1669	120.547935	-1479.1234	-1812.6759	200.0	0.0	1200	21600
56.78065085411072	18	-1793.2753	141.25479	-1497.5796	-1896.3911	200.0	0.0	1200	22800
58.645771980285645	19	-1447.5493	717.6543	-23.744051	-1929.839	200.0	0.0	1200	24000
60.57226896286011	20	-1642.2953	319.46948	-930.23474	-1818.3224	200.0	0.0	1200	25200
62.54194402694702	21	-1835.503	40.426476	-1797.2317	-1916.7974	200.0	0.0	1200	26400
64.47079181671143	22	-1658.423	228.69289	-1181.7917	-1929.4008	200.0	0.0	1200	27600
66.39552187919617	23	-1610.7347	32.020912	-1560.7559	-1651.4967	200.0	0.0	1200	28800
68.43269181251526	24	-1502.8467	39.071457	-1428.2013	-1553.1915	200.0	0.0	1200	30000
70.34690880775452	25	-1494.0751	28.467962	-1452.4863	-1532.9922	200.0	0.0	1200	31200
72.22255778312683	26	-1489.5854	26.25366	-1439.6353	-1522.2644	200.0	0.0	1200	32400
74.09628796577454	27	-1429.9799	105.82634	-1254.8501	-1522.0947	200.0	0.0	1200	33600
76.1643807888031	28	-1433.5312	142.38512	-1119.1943	-1515.5221	200.0	0.0	1200	34800
78.2105348110199	29	-1398.695	149.45657	-1156.5784	-1521.5417	200.0	0.0	1200	36000
80.2385139465332	30	-1483.7554	21.11643	-1448.69	-1505.7507	200.0	0.0	1200	37200
82.22532892227173	31	-1499.1118	14.322565	-1469.6667	-1514.8425	200.0	0.0	1200	38400
84.1312608718872	32	-1372.8021	130.78075	-1116.6246	-1496.6895	200.0	0.0	1200	39600
86.12372779846191	33	-1459.8304	58.81353	-1338.3047	-1505.8364	200.0	0.0	1200	40800
88.26046371459961	34	-1473.098	34.96299	-1413.9879	-1516.4255	200.0	0.0	1200	42000
90.36424994468689	35	-1491.8857	22.690659	-1455.9321	-1517.3676	200.0	0.0	1200	43200
92.33224177360535	36	-1469.8075	35.34901	-1401.7786	-1504.2775	200.0	0.0	1200	44400
94.31402087211609	37	-1483.148	12.733951	-1464.8792	-1496.2588	200.0	0.0	1200	45600
96.21828889846802	38	-1435.2877	74.35987	-1285.3947	-1517.5579	200.0	0.0	1200	46800
98.52508997917175	39	-1410.2657	64.46976	-1298.2833	-1506.5045	200.0	0.0	1200	48000
100.69786596298218	40	-1422.9908	79.65253	-1296.1843	-1512.3944	200.0	0.0	1200	49200
102.88425183296204	41	-1457.768	71.57492	-1299.7642	-1500.2123	200.0	0.0	1200	50400
105.03359293937683	42	-1463.9635	25.451729	-1421.5044	-1501.4722	200.0	0.0	1200	51600
107.13761496543884	43	-1377.2589	92.251236	-1234.8146	-1504.7695	200.0	0.0	1200	52800
109.62052488327026	44	-1398.4205	61.75438	-1308.3418	-1505.8772	200.0	0.0	1200	54000
112.38331007957458	45	-1392.7915	62.021313	-1282.751	-1477.408	200.0	0.0	1200	55200
115.20696687698364	46	-1380.1187	73.1935	-1275.8607	-1496.9072	200.0	0.0	1200	56400
117.6319830417633	47	-1429.8405	95.73119	-1230.0083	-1512.9873	200.0	0.0	1200	57600
119.99027991294861	48	-1408.2759	90.949646	-1232.5897	-1511.0286	200.0	0.0	1200	58800
122.3449227809906	49	-1427.7028	69.06876	-1290.1218	-1502.7941	200.0	0.0	1200	60000
125.1432797908783	50	-1449.1567	30.318121	-1401.7107	-1497.8684	200.0	0.0	1200	61200
127.68606209754944	51	-1465.0059	57.220177	-1383.5496	-1523.626	200.0	0.0	1200	62400
130.57803106307983	52	-1395.9313	138.73059	-1133.4177	-1520.3623	200.0	0.0	1200	63600
133.95784997940063	53	-1444.6586	40.95955	-1392.7349	-1498.2056	200.0	0.0	1200	64800
136.48957991600037	54	-1428.7832	75.415405	-1265.6045	-1488.552	200.0	0.0	1200	66000
139.0902750492096	55	-1444.1401	56.47046	-1331.3167	-1500.1086	200.0	0.0	1200	67200
141.74205207824707	56	-1387.124	127.522194	-1190.4774	-1515.7628	200.0	0.0	1200	68400
144.51210284233093	57	-1494.6499	8.232489	-1480.1047	-1504.0082	200.0	0.0	1200	69600
147.3441867828369	58	-1448.1449	74.800964	-1284.8802	-1496.4146	200.0	0.0	1200	70800
150.12852883338928	59	-1469.1176	31.545046	-1424.2595	-1517.1808	200.0	0.0	1200	72000
153.5256929397583	60	-1408.2838	103.34148	-1207.673	-1499.9987	200.0	0.0	1200	73200
157.0779709815979	61	-1422.8502	120.611404	-1159.0298	-1511.2002	200.0	0.0	1200	74400
160.41131496429443	62	-1440.2764	69.19151	-1297.4668	-1502.5259	200.0	0.0	1200	75600
163.45030188560486	63	-1450.3566	22.547	-1428.3018	-1492.3635	200.0	0.0	1200	76800
166.533518075943	64	-1457.5192	69.77629	-1310.8174	-1502.4485	200.0	0.0	1200	78000
169.6767029762268	65	-1479.6141	29.2378	-1420.739	-1504.3423	200.0	0.0	1200	79200
172.86702799797058	66	-1446.2365	60.48628	-1355.3418	-1502.5017	200.0	0.0	1200	80400
176.22737002372742	67	-1402.9349	101.38736	-1203.1604	-1489.0868	200.0	0.0	1200	81600
179.36897492408752	68	-1401.0288	82.24948	-1265.6678	-1492.4849	200.0	0.0	1200	82800
182.9275929927826	69	-1474.8711	37.8148	-1413.7019	-1521.5981	200.0	0.0	1200	84000
186.3208339214325	70	-1453.977	81.12772	-1276.3733	-1522.3616	200.0	0.0	1200	85200
189.30472707748413	71	-1501.4404	17.389843	-1468.0042	-1518.6309	200.0	0.0	1200	86400
192.28823709487915	72	-1471.858	34.918713	-1425.0513	-1515.6451	200.0	0.0	1200	87600
195.74393010139465	73	-1466.6581	35.8614	-1403.7703	-1523.222	200.0	0.0	1200	88800
198.8079628944397	74	-1416.5815	101.42916	-1241.7465	-1525.7576	200.0	0.0	1200	90000
