Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
274.5587568283081	29	196.57692	12.279355	200.0	144.0	196.57692307692307	12.279354395842569	5111	152018
283.83597588539124	30	194.57692	16.144	200.0	122.0	194.57692307692307	16.14399883005608	5059	157077
293.07707810401917	31	195.88461	14.066674	200.0	130.0	195.8846153846154	14.066673443822742	5093	162170
302.0378041267395	32	198.38461	7.3174024	200.0	162.0	198.3846153846154	7.3174024556686	5158	167328
311.0840017795563	33	198.96153	4.4590507	200.0	177.0	198.96153846153845	4.459051030732274	5173	172501
320.5825569629669	34	199.53847	2.3076923	200.0	188.0	199.53846153846155	2.307692307692307	5188	177689
329.35343503952026	35	199.61539	1.9230769	200.0	190.0	199.6153846153846	1.9230769230769234	5190	182879
338.6336479187012	36	199.88461	0.5769231	200.0	197.0	199.8846153846154	0.5769230769230768	5197	188076
348.1899769306183	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	193276
357.9027490615845	38	198.1923	9.038462	200.0	153.0	198.19230769230768	9.038461538461538	5153	198429
367.4114170074463	39	199.61539	1.9230769	200.0	190.0	199.6153846153846	1.9230769230769234	5190	203619
377.0834619998932	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	208819
386.76714611053467	41	195.46153	18.927454	200.0	103.0	195.46153846153845	18.92745415289809	5082	213901
396.3287789821625	42	192.51852	26.46363	200.0	96.0	192.5185185185185	26.463630346922283	5198	219099
405.9884629249573	43	195.46153	20.073385	200.0	96.0	195.46153846153845	20.07338607216946	5082	224181
415.02009201049805	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	229381
424.1496479511261	45	198.88461	5.576923	200.0	171.0	198.8846153846154	5.5769230769230775	5171	234552
433.8518180847168	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	239752
443.31272411346436	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	244952
453.114572763443	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	250152
464.10097217559814	49	199.15384	3.370601	200.0	183.0	199.15384615384616	3.370600353877945	5178	255330
473.4523038864136	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	260530
485.01457118988037	51	188.40741	31.221146	200.0	84.0	188.40740740740742	31.22114580104829	5087	265617
495.56213784217834	52	192.57692	26.460674	200.0	81.0	192.57692307692307	26.460671944667492	5007	270624
504.9398880004883	53	185.39285	37.652866	200.0	50.0	185.39285714285714	37.652868687633394	5191	275815
515.1734368801117	54	197.46153	12.692308	200.0	134.0	197.46153846153845	12.692307692307693	5134	280949
524.6654510498047	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	286149
535.3342669010162	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	291349
544.7429120540619	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	296549
553.3590250015259	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	301749
560.7907269001007	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	306949
568.3845729827881	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	312149
575.1245219707489	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	317349
580.7747189998627	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	322549
585.211865901947	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	327749
588.9125089645386	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	332949
592.6433680057526	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	338149
597.5160369873047	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	343349
602.9068717956543	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	348549
606.711168050766	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	353749
610.8184971809387	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	358949
615.6203079223633	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	364149
620.5311379432678	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	369349
626.8973729610443	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	374549
631.9283549785614	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	379749
636.0184640884399	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	384949
640.5651359558105	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	390149
644.3365149497986	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	395349
648.6421949863434	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	400549
653.9750747680664	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	405749
658.0533940792084	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	410949
662.1113739013672	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	416149
667.5147218704224	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	421349
672.5114068984985	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	426549
677.4603359699249	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	431749
681.9407889842987	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	436949
686.506814956665	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	442149
691.5278260707855	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	447349
695.9749050140381	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	452549
700.4343218803406	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	457749
704.7671999931335	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	462949
709.5340540409088	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	468149
714.3483638763428	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	473349
719.2676827907562	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	478549
724.4831550121307	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	483749
729.5272741317749	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	488949
734.0866298675537	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	494149
738.6811559200287	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	499349
743.5434818267822	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	504549
747.8550710678101	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	509749
751.9060978889465	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	514949
