Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
24.02082395553589	31	56.61111	17.616718	101.0	36.0	56.611111111111114	17.616718350251805	1019	33079
24.708606958389282	32	55.944443	14.653298	86.0	36.0	55.94444444444444	14.65329777908267	1007	34086
25.41437292098999	33	63.5625	37.358013	184.0	33.0	63.5625	37.35801244378507	1017	35103
26.17070984840393	34	58.166668	20.38041	101.0	36.0	58.166666666666664	20.38040998388185	1047	36150
27.00306797027588	35	61.17647	20.923489	100.0	33.0	61.1764705882353	20.923488895097123	1040	37190
27.735574960708618	36	56.38889	16.262222	100.0	34.0	56.388888888888886	16.262222374054843	1015	38205
28.44688391685486	37	61.882355	20.372654	99.0	28.0	61.88235294117647	20.372652814470726	1052	39257
29.224204778671265	38	61.058823	19.862679	108.0	31.0	61.05882352941177	19.862677351180366	1038	40295
29.91460108757019	39	69.73333	26.90345	118.0	34.0	69.73333333333333	26.90344876694353	1046	41341
30.648019075393677	40	66.5625	21.914518	141.0	45.0	66.5625	21.914517876284663	1065	42406
31.35625195503235	41	68.4	19.744366	118.0	44.0	68.4	19.7443662850951	1026	43432
32.07754898071289	42	66.75	17.031221	106.0	45.0	66.75	17.0312213302511	1068	44500
32.78971290588379	43	80.30769	36.627823	169.0	45.0	80.3076923076923	36.62782594061645	1044	45544
33.503653049468994	44	80.07692	27.835953	141.0	56.0	80.07692307692308	27.835952232434778	1041	46585
34.22074294090271	45	77.76923	27.64376	135.0	50.0	77.76923076923077	27.643760865571448	1011	47596
34.94051909446716	46	75.57143	19.066479	125.0	50.0	75.57142857142857	19.06647875840995	1058	48654
35.65283703804016	47	80.76923	28.241142	135.0	42.0	80.76923076923077	28.241142508360294	1050	49704
36.42930793762207	48	88.23077	27.313433	148.0	56.0	88.23076923076923	27.313433849281076	1147	50851
37.15462112426758	49	80.30769	21.581276	129.0	52.0	80.3076923076923	21.58127612746616	1044	51895
37.84890413284302	50	79.30769	27.769337	146.0	40.0	79.3076923076923	27.76933731068418	1031	52926
38.564897775650024	51	87.25	26.783468	162.0	58.0	87.25	26.783468159793397	1047	53973
39.24768805503845	52	84.75	28.4345	146.0	57.0	84.75	28.43450075758907	1017	54990
39.975886821746826	53	87.166664	42.471233	200.0	51.0	87.16666666666667	42.47123209368378	1046	56036
40.6832480430603	54	79.76923	28.447397	156.0	56.0	79.76923076923077	28.447397734587646	1037	57073
41.4068648815155	55	81.0	22.350357	146.0	59.0	81.0	22.35035707854489	1053	58126
42.2729549407959	56	77.38461	13.453843	106.0	59.0	77.38461538461539	13.453843954787171	1006	59132
43.656977891922	57	87.833336	25.330591	146.0	57.0	87.83333333333333	25.33059195693794	1054	60186
44.530385971069336	58	101.6	38.08727	200.0	53.0	101.6	38.08726821393207	1016	61202
45.312658071517944	59	94.90909	37.85728	168.0	52.0	94.9090909090909	37.857278741597476	1044	62246
46.29871916770935	60	86.083336	29.73062	146.0	50.0	86.08333333333333	29.73061927074884	1033	63279
47.492403984069824	61	103.27273	45.065792	200.0	51.0	103.27272727272727	45.065792124789176	1136	64415
48.47007703781128	62	91.333336	28.656977	155.0	52.0	91.33333333333333	28.656975105935768	1096	65511
49.32235598564148	63	77.38461	22.269463	120.0	46.0	77.38461538461539	22.26946326436361	1006	66517
50.249568939208984	64	75.0	24.54442	116.0	48.0	75.0	24.54442037263401	1050	67567
51.248172998428345	65	92.083336	44.70544	184.0	49.0	92.08333333333333	44.70544026054199	1105	68672
52.08531212806702	66	72.57143	24.24787	131.0	46.0	72.57142857142857	24.24786967289022	1016	69688
52.918455839157104	67	83.666664	35.7499	167.0	43.0	83.66666666666667	35.74990287477094	1004	70692
53.918270111083984	68	98.166664	46.99439	200.0	55.0	98.16666666666667	46.99438500738383	1178	71870
54.80016899108887	69	88.75	38.325634	188.0	46.0	88.75	38.3256332846134	1065	72935
55.6412250995636	70	84.75	33.431835	151.0	42.0	84.75	33.43183363203401	1017	73952
56.63470983505249	71	90.15385	45.471622	200.0	50.0	90.15384615384616	45.47162454820868	1172	75124
57.46055293083191	72	83.833336	30.95382	150.0	56.0	83.83333333333333	30.95381864792919	1006	76130
58.278696060180664	73	77.30769	34.900707	182.0	40.0	77.3076923076923	34.90070445703974	1005	77135
59.19093990325928	74	76.57143	37.999462	200.0	49.0	76.57142857142857	37.999462939276775	1072	78207
60.04091787338257	75	73.14286	20.965471	126.0	45.0	73.14285714285714	20.965472100769954	1024	79231
60.94097685813904	76	78.76923	18.622377	108.0	52.0	78.76923076923077	18.622376309383398	1024	80255
61.858514070510864	77	78.92308	37.958405	194.0	46.0	78.92307692307692	37.95840139793022	1026	81281
62.7055139541626	78	72.2	22.382135	120.0	44.0	72.2	22.382135733660448	1083	82364
63.53677201271057	79	65.4375	20.282286	109.0	40.0	65.4375	20.282285220112648	1047	83411
64.46236491203308	80	69.73333	24.866222	132.0	46.0	69.73333333333333	24.86621983512751	1046	84457
65.27948188781738	81	68.13333	19.791803	108.0	41.0	68.13333333333334	19.791805262672618	1022	85479
66.11095881462097	82	57.666668	15.084945	90.0	42.0	57.666666666666664	15.084944665313014	1038	86517
66.97312188148499	83	64.5625	15.016527	94.0	43.0	64.5625	15.016527353219852	1033	87550
67.8158700466156	84	70.6	28.229534	146.0	40.0	70.6	28.229535360445922	1059	88609
68.61678385734558	85	66.86667	26.612946	129.0	41.0	66.86666666666666	26.612945888963303	1003	89612
69.42502474784851	86	62.9375	11.955483	82.0	42.0	62.9375	11.955483835880504	1007	90619
70.36565685272217	87	64.3125	21.11788	111.0	41.0	64.3125	21.11787971719699	1029	91648
71.21613502502441	88	79.69231	41.899853	200.0	44.0	79.6923076923077	41.89985242379852	1036	92684
72.02093815803528	89	83.833336	39.490154	191.0	44.0	83.83333333333333	39.49015348440953	1006	93690
72.87123107910156	90	80.69231	29.174236	140.0	46.0	80.6923076923077	29.174236831056206	1049	94739
73.76461291313171	91	72.28571	18.163654	114.0	50.0	72.28571428571429	18.16365512078829	1012	95751
74.74308800697327	92	71.64286	22.173367	136.0	50.0	71.64285714285714	22.173366078818663	1003	96754
75.73148608207703	93	96.818184	31.071234	148.0	52.0	96.81818181818181	31.071232476413062	1065	97819
76.72280097007751	94	93.36364	37.480354	199.0	51.0	93.36363636363636	37.48035297998316	1027	98846
77.92616510391235	95	72.0625	36.610226	200.0	44.0	72.0625	36.61022526221329	1153	99999
78.95382595062256	96	72.85714	18.901463	108.0	42.0	72.85714285714286	18.90146306830371	1020	101019
80.13564491271973	97	85.25	31.64418	146.0	46.0	85.25	31.644180612976324	1023	102042
80.98514795303345	98	80.07692	31.271666	165.0	44.0	80.07692307692308	31.271667044839702	1041	103083
81.88161492347717	99	86.666664	31.105556	166.0	56.0	86.66666666666667	31.105555059435215	1040	104123
