Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
613.7297348976135	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	358569
618.5577039718628	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	363769
624.5006868839264	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	368969
630.0461840629578	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	374169
634.2170050144196	73	199.5	2.5	200.0	187.0	199.5	2.5	5187	379356
638.6915550231934	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	384556
642.8882188796997	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	389756
646.8698902130127	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	394956
651.111221075058	77	199.92308	0.38461536	200.0	198.0	199.92307692307693	0.38461538461538464	5198	400154
656.5396990776062	78	199.92308	0.38461536	200.0	198.0	199.92307692307693	0.38461538461538464	5198	405352
660.3656730651855	79	197.53847	5.4436326	200.0	183.0	197.53846153846155	5.443632619370502	5136	410488
665.080207824707	80	192.92308	11.964444	200.0	164.0	192.92307692307693	11.964444366291435	5016	415504
670.0548269748688	81	191.88889	11.647074	200.0	163.0	191.88888888888889	11.647073494558807	5181	420685
675.2822008132935	82	193.92308	9.067792	200.0	165.0	193.92307692307693	9.067792017410078	5042	425727
679.7199702262878	83	198.61539	3.3290899	200.0	186.0	198.6153846153846	3.3290900012896003	5164	430891
684.1527209281921	84	198.92308	3.257218	200.0	186.0	198.92307692307693	3.257217747652328	5172	436063
688.9757158756256	85	199.73077	0.94289625	200.0	196.0	199.73076923076923	0.9428962055485588	5193	441256
693.9039089679718	86	199.6923	1.5384617	200.0	192.0	199.69230769230768	1.5384615384615385	5192	446448
698.2306780815125	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	451648
702.6062910556793	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	456848
707.2328109741211	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	462048
712.2438118457794	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	467248
717.0963940620422	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	472448
722.5091140270233	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	477648
727.5791549682617	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	482848
732.1308009624481	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	488048
736.7898781299591	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	493248
741.4141049385071	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	498448
746.1045179367065	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	503648
750.3413460254669	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	508848
754.0209941864014	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	514048
