Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
23.203195095062256	0	-1166.1569	156.0222	-1012.16425	-1452.4595	200.0	0.0	1200	1200
25.57342791557312	1	-1479.9077	72.725334	-1340.3535	-1545.138	200.0	0.0	1200	2400
27.373730182647705	2	-1484.6963	25.4664	-1432.0199	-1509.3538	200.0	0.0	1200	3600
29.12178111076355	3	-1451.8511	84.31471	-1265.3086	-1501.4988	200.0	0.0	1200	4800
30.952273845672607	4	-1466.215	35.501606	-1408.8066	-1502.9006	200.0	0.0	1200	6000
32.705137968063354	5	-1393.2875	126.99049	-1153.7253	-1497.044	200.0	0.0	1200	7200
34.437477111816406	6	-1474.8656	18.824158	-1455.9326	-1512.5845	200.0	0.0	1200	8400
36.16720795631409	7	-1444.4484	91.334526	-1246.8337	-1505.2942	200.0	0.0	1200	9600
37.855154037475586	8	-1344.809	199.77222	-1056.7155	-1517.3467	200.0	0.0	1200	10800
39.51913118362427	9	-1374.4171	195.8497	-949.1736	-1500.8112	200.0	0.0	1200	12000
41.43889904022217	10	-1476.5045	14.215423	-1454.0688	-1495.0518	200.0	0.0	1200	13200
43.1691689491272	11	-1469.5615	41.21085	-1410.1442	-1505.1266	200.0	0.0	1200	14400
45.12603282928467	12	-1354.8652	45.43723	-1254.7317	-1385.642	200.0	0.0	1200	15600
46.99926805496216	13	-1361.3988	140.49002	-1098.3508	-1497.5975	200.0	0.0	1200	16800
48.963383197784424	14	-1193.863	42.231342	-1101.5769	-1225.901	200.0	0.0	1200	18000
50.9243700504303	15	-1188.0336	206.48286	-952.87573	-1494.6958	200.0	0.0	1200	19200
52.83645415306091	16	-1014.89935	369.3701	-638.6626	-1523.554	200.0	0.0	1200	20400
54.8960120677948	17	-551.0606	550.5459	-31.974194	-1493.324	200.0	0.0	1200	21600
56.693222999572754	18	-1096.4618	370.61774	-373.10895	-1502.2913	200.0	0.0	1200	22800
58.599181175231934	19	-1178.9467	343.2134	-701.3546	-1502.5764	200.0	0.0	1200	24000
60.46198511123657	20	-1137.0895	198.49179	-715.45636	-1302.4963	200.0	0.0	1200	25200
62.47787594795227	21	-829.2317	225.66275	-678.1757	-1321.0686	200.0	0.0	1200	26400
64.31456899642944	22	-1383.3969	88.94761	-1278.3682	-1503.3439	200.0	0.0	1200	27600
66.27641701698303	23	-1284.1339	161.48901	-954.6842	-1483.1399	200.0	0.0	1200	28800
68.29457902908325	24	-1213.5276	279.92163	-716.4156	-1494.2545	200.0	0.0	1200	30000
70.21409702301025	25	-1269.2666	228.02971	-864.3869	-1506.1661	200.0	0.0	1200	31200
72.12031316757202	26	-1422.9149	64.918625	-1330.0162	-1504.4524	200.0	0.0	1200	32400
74.01477599143982	27	-1228.776	254.18716	-764.2859	-1511.9839	200.0	0.0	1200	33600
76.03665709495544	28	-1195.3097	292.13376	-744.4756	-1495.3389	200.0	0.0	1200	34800
78.05597996711731	29	-1214.6753	246.91252	-808.55426	-1516.1404	200.0	0.0	1200	36000
80.02263617515564	30	-1244.9053	252.66492	-922.2018	-1540.513	200.0	0.0	1200	37200
81.94932293891907	31	-1333.8662	247.6024	-939.6461	-1622.2799	200.0	0.0	1200	38400
