Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
101.51298880577087	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	53030
104.55070304870605	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	54230
107.58983278274536	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	55430
110.91748785972595	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	56630
113.55588388442993	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	57830
116.30333471298218	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	59030
118.91530990600586	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	60230
121.5268669128418	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	61430
124.36734580993652	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	62630
127.44359588623047	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	63830
130.1584599018097	57	183.83333	20.578442	200.0	149.0	183.83333333333334	20.5784407140634	1103	64933
132.4238157272339	58	181.83333	18.406672	200.0	158.0	181.83333333333334	18.40667149583421	1091	66024
135.28296899795532	59	161.57143	25.449429	200.0	136.0	161.57142857142858	25.449429647592403	1131	67155
137.64279985427856	60	150.14285	18.604366	179.0	133.0	150.14285714285714	18.604366395542524	1051	68206
140.18772888183594	61	152.14285	25.958366	200.0	120.0	152.14285714285714	25.95836540874401	1065	69271
142.63188076019287	62	145.57143	38.559258	184.0	67.0	145.57142857142858	38.55925733894018	1019	70290
145.12954998016357	63	124.666664	27.612396	181.0	70.0	124.66666666666667	27.612396571910313	1122	71412
147.57948088645935	64	120.0	23.916521	177.0	87.0	120.0	23.916521486202797	1080	72492
149.90380787849426	65	121.333336	28.035692	154.0	62.0	121.33333333333333	28.035691537752374	1092	73584
151.67694473266602	66	129.125	14.469256	156.0	107.0	129.125	14.469256200648324	1033	74617
156.05241584777832	67	126.0	28.480013	153.0	54.0	126.0	28.48001248439177	1134	75751
157.54040479660034	68	143.57143	20.995626	181.0	117.0	143.57142857142858	20.99562636671296	1005	76756
162.40627884864807	69	124.111115	15.573799	147.0	89.0	124.11111111111111	15.573798826122777	1117	77873
166.62854075431824	70	147.57143	19.682169	184.0	120.0	147.57142857142858	19.68216845528055	1033	78906
168.53689169883728	71	145.28572	20.076385	177.0	111.0	145.28571428571428	20.076384746507426	1017	79923
178.58514285087585	72	169.33333	16.589823	200.0	148.0	169.33333333333334	16.58982285083907	1016	80939
180.30732369422913	73	189.16667	9.4413395	200.0	174.0	189.16666666666666	9.441339358845697	1135	82074
186.22589898109436	74	191.66667	9.672412	200.0	175.0	191.66666666666666	9.672412085697939	1150	83224
188.0890429019928	75	191.16667	11.201439	200.0	174.0	191.16666666666666	11.201438399697702	1147	84371
194.46917986869812	76	198.5	2.9297326	200.0	192.0	198.5	2.9297326385411577	1191	85562
198.0872929096222	77	197.16667	6.3355265	200.0	183.0	197.16666666666666	6.335525936249404	1183	86745
210.21182370185852	78	198.83333	2.6087458	200.0	193.0	198.83333333333334	2.6087459737497545	1193	87938
212.48747897148132	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	89138
216.51588082313538	80	190.66667	13.249738	200.0	170.0	190.66666666666666	13.249737942901193	1144	90282
218.33412289619446	81	196.0	8.944272	200.0	176.0	196.0	8.94427190999916	1176	91458
223.80564975738525	82	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	92656
226.58792066574097	83	194.83333	8.214148	200.0	178.0	194.83333333333334	8.214147686901072	1169	93825
231.6388509273529	84	196.66667	7.4535604	200.0	180.0	196.66666666666666	7.4535599249993005	1180	95005
235.10281991958618	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	96205
237.49860882759094	86	197.83333	4.844814	200.0	187.0	197.83333333333334	4.844813951249544	1187	97392
240.51922082901	87	191.33333	19.379255	200.0	148.0	191.33333333333334	19.379255804998177	1148	98540
243.82450079917908	88	173.16667	31.098856	200.0	125.0	173.16666666666666	31.098856713533518	1039	99579
245.62390875816345	89	105.181816	72.682144	200.0	15.0	105.18181818181819	72.68214508994649	1157	100736
251.12970781326294	90	83.5	54.137943	200.0	19.0	83.5	54.13794110110456	1002	101738
252.7230257987976	91	90.083336	43.89848	200.0	39.0	90.08333333333333	43.89847820698217	1081	102819
257.3736047744751	92	106.9	55.646114	200.0	15.0	106.9	55.646113970339385	1069	103888
258.8856089115143	93	159.28572	60.433468	200.0	27.0	159.28571428571428	60.433468224425546	1115	105003
262.6473619937897	94	193.83333	9.099755	200.0	177.0	193.83333333333334	9.099755796479132	1163	106166
264.5817048549652	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	107366
269.74229073524475	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	108566
271.6967418193817	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	109766
274.87001276016235	98	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	110965
279.017511844635	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	112165
