Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
51.04725980758667	0	-1174.0328	143.55006	-1012.16425	-1452.4595	200.0	0.0	1600	1600
56.302501916885376	1	-1350.5703	20.5822	-1325.7029	-1396.2205	200.0	0.0	1600	3200
60.51404690742493	2	-1531.5293	36.62702	-1491.0372	-1587.8425	200.0	0.0	1600	4800
64.77157974243164	3	-1626.9324	26.226387	-1585.1501	-1653.4497	200.0	0.0	1600	6400
68.86517095565796	4	-1634.844	30.031431	-1559.5781	-1658.724	200.0	0.0	1600	8000
72.97485899925232	5	-1617.8405	27.119568	-1577.5171	-1656.0552	200.0	0.0	1600	9600
77.19698977470398	6	-1602.9426	32.91312	-1561.7844	-1659.0574	200.0	0.0	1600	11200
81.54274392127991	7	-1625.6829	37.75789	-1531.7334	-1655.8843	200.0	0.0	1600	12800
85.71106481552124	8	-1627.8717	19.427273	-1602.8738	-1656.7087	200.0	0.0	1600	14400
90.19631004333496	9	-1618.9866	30.71583	-1570.3276	-1657.3064	200.0	0.0	1600	16000
94.20889973640442	10	-1604.542	49.078835	-1518.0037	-1653.9082	200.0	0.0	1600	17600
98.62017464637756	11	-1639.3873	15.513807	-1609.904	-1655.5496	200.0	0.0	1600	19200
102.66985487937927	12	-1610.6327	48.528885	-1495.6581	-1655.0432	200.0	0.0	1600	20800
107.02011179924011	13	-1635.6731	20.520071	-1596.4043	-1657.5647	200.0	0.0	1600	22400
111.2095537185669	14	-1590.5221	36.260254	-1517.4342	-1639.9375	200.0	0.0	1600	24000
115.30022501945496	15	-1620.937	35.596867	-1545.9417	-1656.0232	200.0	0.0	1600	25600
119.48786687850952	16	-1611.6672	46.263397	-1511.3224	-1652.2648	200.0	0.0	1600	27200
123.85003685951233	17	-1615.103	34.60679	-1535.425	-1652.881	200.0	0.0	1600	28800
128.10433197021484	18	-1611.9167	33.033943	-1574.5361	-1654.512	200.0	0.0	1600	30400
132.43417692184448	19	-1601.7668	46.64279	-1515.2522	-1656.1934	200.0	0.0	1600	32000
136.60543203353882	20	-1615.5242	45.268368	-1540.26	-1657.091	200.0	0.0	1600	33600
140.88097095489502	21	-1623.4252	44.79632	-1525.3687	-1656.2996	200.0	0.0	1600	35200
145.1696639060974	22	-1642.3417	15.618152	-1606.3672	-1655.3037	200.0	0.0	1600	36800
149.41576981544495	23	-1628.5912	29.197924	-1580.2925	-1658.1567	200.0	0.0	1600	38400
153.6008219718933	24	-1590.8657	41.363113	-1523.8392	-1645.9343	200.0	0.0	1600	40000
157.3084168434143	25	-1628.9773	36.74913	-1543.3298	-1656.9506	200.0	0.0	1600	41600
160.83546686172485	26	-1639.381	14.43675	-1620.1726	-1656.8792	200.0	0.0	1600	43200
164.26486587524414	27	-1627.5989	38.82546	-1546.5664	-1658.0581	200.0	0.0	1600	44800
167.31049704551697	28	-1591.492	59.331005	-1497.1355	-1657.6782	200.0	0.0	1600	46400
170.43586993217468	29	-1614.3467	27.080517	-1571.657	-1656.8926	200.0	0.0	1600	48000
173.48079371452332	30	-1625.3851	22.983421	-1588.5374	-1654.658	200.0	0.0	1600	49600
176.62209582328796	31	-1592.156	42.83817	-1495.8815	-1655.3973	200.0	0.0	1600	51200
180.12069487571716	32	-1630.0051	22.2451	-1598.3102	-1656.9324	200.0	0.0	1600	52800
183.48497676849365	33	-1610.6375	45.004116	-1504.3777	-1657.0518	200.0	0.0	1600	54400
186.7408938407898	34	-1622.8206	39.232788	-1529.1018	-1655.7794	200.0	0.0	1600	56000
189.79370594024658	35	-1597.7659	44.88805	-1536.6909	-1652.9032	200.0	0.0	1600	57600
193.22070503234863	36	-1624.035	28.51144	-1575.4224	-1653.9387	200.0	0.0	1600	59200
196.3533639907837	37	-1624.3665	29.147629	-1567.2805	-1657.2443	200.0	0.0	1600	60800
199.3394570350647	38	-1613.0864	42.68192	-1543.2678	-1657.3015	200.0	0.0	1600	62400
202.46094369888306	39	-1605.0886	59.973774	-1463.0927	-1658.4312	200.0	0.0	1600	64000
205.6790988445282	40	-1574.5183	61.393623	-1480.748	-1643.0895	200.0	0.0	1600	65600
208.8579399585724	41	-1479.988	40.92529	-1410.8728	-1534.8538	200.0	0.0	1600	67200
211.98868584632874	42	-1344.918	69.13656	-1224.3276	-1459.0446	200.0	0.0	1600	68800
215.14430379867554	43	-1320.0227	53.315826	-1206.19	-1390.3324	200.0	0.0	1600	70400
218.18945479393005	44	-1173.7357	133.55936	-1033.0238	-1491.9087	200.0	0.0	1600	72000
221.56247282028198	45	-1089.2161	149.40186	-941.5382	-1380.8203	200.0	0.0	1600	73600
224.95725679397583	46	-966.30884	215.97739	-773.7687	-1410.8184	200.0	0.0	1600	75200
228.26239490509033	47	-1286.6895	147.75897	-1125.5273	-1539.9045	200.0	0.0	1600	76800
231.36226391792297	48	-1408.5356	120.88084	-1236.5687	-1577.169	200.0	0.0	1600	78400
234.558917760849	49	-1502.2214	65.69643	-1388.9624	-1560.4296	200.0	0.0	1600	80000
237.64603281021118	50	-1479.2493	36.370007	-1399.5464	-1519.2513	200.0	0.0	1600	81600
240.84404301643372	51	-1496.5221	26.263258	-1452.2275	-1528.423	200.0	0.0	1600	83200
243.93149280548096	52	-1475.6366	37.50344	-1417.6798	-1519.5305	200.0	0.0	1600	84800
247.17632484436035	53	-1481.5697	32.328865	-1406.8862	-1511.6372	200.0	0.0	1600	86400
250.47861671447754	54	-1482.1005	27.475746	-1429.4495	-1514.1174	200.0	0.0	1600	88000
253.75601887702942	55	-1469.5591	39.435024	-1403.2693	-1507.2207	200.0	0.0	1600	89600
257.3478217124939	56	-1443.0896	60.595573	-1318.2676	-1506.6345	200.0	0.0	1600	91200
260.9689838886261	57	-1464.9607	45.041553	-1365.9006	-1496.2296	200.0	0.0	1600	92800
264.0820379257202	58	-1467.8202	44.204308	-1359.2903	-1500.2402	200.0	0.0	1600	94400
267.2041206359863	59	-1481.0232	26.319445	-1417.1865	-1502.4165	200.0	0.0	1600	96000
270.5245659351349	60	-1458.133	42.94449	-1351.2048	-1497.7871	200.0	0.0	1600	97600
273.7636549472809	61	-1467.1326	53.012962	-1343.188	-1513.6404	200.0	0.0	1600	99200
277.9721620082855	62	-1477.6758	26.911652	-1427.1824	-1506.5665	200.0	0.0	1600	100800
282.4558537006378	63	-1471.1824	33.880013	-1393.0339	-1505.5349	200.0	0.0	1600	102400
286.8678877353668	64	-1484.8044	11.612863	-1462.4438	-1497.2274	200.0	0.0	1600	104000
290.68992590904236	65	-1424.0524	71.6717	-1314.4175	-1503.6245	200.0	0.0	1600	105600
