Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
44.10037660598755	0	-1442.9691	247.74704	-1168.6848	-1842.683	200.0	0.0	1200	1200
48.25769877433777	1	-1915.6655	23.528034	-1880.4712	-1935.2769	200.0	0.0	1200	2400
51.601937770843506	2	-1802.1172	60.187843	-1706.5771	-1898.9761	200.0	0.0	1200	3600
54.55304574966431	3	-1771.6361	75.01764	-1612.8989	-1831.5898	200.0	0.0	1200	4800
57.99425768852234	4	-1750.2201	50.6171	-1642.4989	-1796.7762	200.0	0.0	1200	6000
61.096415519714355	5	-1758.8291	28.876694	-1730.8608	-1797.7178	200.0	0.0	1200	7200
64.31835961341858	6	-1731.4061	57.99592	-1603.6509	-1764.6389	200.0	0.0	1200	8400
67.60529160499573	7	-1683.1266	34.330845	-1637.6549	-1730.4517	200.0	0.0	1200	9600
70.76068186759949	8	-1578.9266	70.592094	-1437.1642	-1644.2897	200.0	0.0	1200	10800
74.01514387130737	9	-1646.8287	26.154633	-1619.923	-1687.1814	200.0	0.0	1200	12000
76.90568780899048	10	-1561.794	67.9024	-1426.3281	-1633.5872	200.0	0.0	1200	13200
80.17156982421875	11	-1528.7812	48.51435	-1461.6631	-1598.1196	200.0	0.0	1200	14400
83.26720070838928	12	-1550.7012	50.37404	-1473.3315	-1614.7781	200.0	0.0	1200	15600
86.50366163253784	13	-1549.2611	31.461174	-1493.3394	-1583.016	200.0	0.0	1200	16800
89.67797565460205	14	-1517.0664	94.72786	-1310.7441	-1588.384	200.0	0.0	1200	18000
93.04580092430115	15	-1545.206	70.08995	-1394.6814	-1605.6937	200.0	0.0	1200	19200
96.5528016090393	16	-1547.311	55.356895	-1427.4707	-1589.1602	200.0	0.0	1200	20400
99.97030663490295	17	-1566.0902	34.064724	-1500.6613	-1595.3837	200.0	0.0	1200	21600
103.17504382133484	18	-1563.7208	28.36861	-1505.7781	-1588.8865	200.0	0.0	1200	22800
106.4004077911377	19	-1502.86	118.61494	-1275.8506	-1591.43	200.0	0.0	1200	24000
109.67383766174316	20	-1522.9674	80.41718	-1357.996	-1594.5344	200.0	0.0	1200	25200
112.76557874679565	21	-1548.4102	27.772957	-1515.242	-1594.3286	200.0	0.0	1200	26400
116.17617774009705	22	-1473.9473	67.4818	-1334.1853	-1550.4359	200.0	0.0	1200	27600
119.2308988571167	23	-1514.3004	20.350676	-1469.4202	-1527.2062	200.0	0.0	1200	28800
122.38037276268005	24	-1476.9937	32.649895	-1414.4192	-1512.4666	200.0	0.0	1200	30000
125.77000880241394	25	-1476.2101	29.475643	-1428.752	-1512.9844	200.0	0.0	1200	31200
128.98708581924438	26	-1481.1903	27.572435	-1422.1553	-1502.2177	200.0	0.0	1200	32400
131.97459888458252	27	-1449.8434	67.14801	-1342.7583	-1502.8508	200.0	0.0	1200	33600
135.21072578430176	28	-1453.0502	84.37676	-1269.2797	-1502.3585	200.0	0.0	1200	34800
138.3875617980957	29	-1437.6484	90.74499	-1285.7411	-1515.6821	200.0	0.0	1200	36000
141.53153681755066	30	-1484.5767	18.510786	-1455.0435	-1502.9275	200.0	0.0	1200	37200
144.99353170394897	31	-1495.9281	11.888566	-1476.3235	-1511.8464	200.0	0.0	1200	38400
148.19755697250366	32	-1402.8955	82.16672	-1242.9281	-1490.9236	200.0	0.0	1200	39600
151.2996096611023	33	-1459.5509	55.640747	-1340.4468	-1498.7715	200.0	0.0	1200	40800
154.46371459960938	34	-1475.9849	31.311302	-1428.4663	-1514.4617	200.0	0.0	1200	42000
157.4808509349823	35	-1489.963	22.273405	-1453.6602	-1516.9741	200.0	0.0	1200	43200
160.85148978233337	36	-1469.3608	34.539524	-1403.7787	-1504.2775	200.0	0.0	1200	44400
164.10683584213257	37	-1482.8007	10.723066	-1464.5659	-1496.2588	200.0	0.0	1200	45600
167.3691508769989	38	-1441.5244	50.938515	-1347.7756	-1505.1667	200.0	0.0	1200	46800
170.7272756099701	39	-1412.6293	51.062073	-1335.9542	-1506.5045	200.0	0.0	1200	48000
174.00911688804626	40	-1412.9154	68.72155	-1323.0798	-1508.6809	200.0	0.0	1200	49200
177.2923069000244	41	-1404.0537	41.2474	-1315.2195	-1433.686	200.0	0.0	1200	50400
180.7618706226349	42	-1380.7421	35.736126	-1333.1246	-1450.1074	200.0	0.0	1200	51600
184.05308485031128	43	-1305.9884	71.469955	-1225.5603	-1420.6985	200.0	0.0	1200	52800
187.44606590270996	44	-1295.2778	100.186165	-1187.7231	-1505.8772	200.0	0.0	1200	54000
190.40882873535156	45	-1254.02	100.88312	-1191.4803	-1477.408	200.0	0.0	1200	55200
193.45986080169678	46	-1236.2919	116.868904	-1171.0681	-1496.9072	200.0	0.0	1200	56400
196.28492379188538	47	-1325.132	176.25621	-1107.6063	-1512.9873	200.0	0.0	1200	57600
198.9208948612213	48	-1264.6923	171.30789	-1070.3325	-1511.0286	200.0	0.0	1200	58800
201.60817074775696	49	-1186.2333	99.14226	-1079.3628	-1389.4188	200.0	0.0	1200	60000
203.93417763710022	50	-1185.2676	141.12115	-1103.2844	-1497.8684	200.0	0.0	1200	61200
206.1921956539154	51	-1357.6024	179.96165	-1064.2548	-1523.626	200.0	0.0	1200	62400
208.6995198726654	52	-1198.778	155.14258	-1037.9597	-1451.7659	200.0	0.0	1200	63600
211.11540579795837	53	-1110.92	53.108456	-1048.2845	-1191.3582	200.0	0.0	1200	64800
213.49102473258972	54	-1138.1543	24.209452	-1090.1189	-1162.8884	200.0	0.0	1200	66000
215.9794807434082	55	-1254.2966	138.49503	-1139.0714	-1493.9652	200.0	0.0	1200	67200
218.54072189331055	56	-1178.4581	184.45218	-973.4313	-1515.7557	200.0	0.0	1200	68400
221.1169137954712	57	-1302.9056	146.237	-1142.9211	-1504.0082	200.0	0.0	1200	69600
223.63113379478455	58	-1303.7242	146.96405	-1139.1948	-1496.4146	200.0	0.0	1200	70800
226.04468870162964	59	-1419.8959	66.38179	-1295.1282	-1517.1808	200.0	0.0	1200	72000
228.4692506790161	60	-1365.049	114.6046	-1197.5842	-1515.9181	200.0	0.0	1200	73200
231.11900281906128	61	-1438.8678	96.5417	-1293.4779	-1511.2002	200.0	0.0	1200	74400
233.5787317752838	62	-1399.2228	98.07171	-1279.5802	-1535.0636	200.0	0.0	1200	75600
236.03532791137695	63	-1558.003	42.847683	-1492.3635	-1621.314	200.0	0.0	1200	76800
238.45819973945618	64	-1440.6925	121.4663	-1340.69	-1646.8	200.0	0.0	1200	78000
240.90759086608887	65	-1523.3965	99.50218	-1352.2278	-1645.1359	200.0	0.0	1200	79200
243.40280985832214	66	-1554.9427	107.244644	-1389.1423	-1659.9089	200.0	0.0	1200	80400
245.81055879592896	67	-1561.3568	128.21501	-1286.6196	-1656.0193	200.0	0.0	1200	81600
248.27866387367249	68	-1543.6333	111.67725	-1302.0989	-1631.1111	200.0	0.0	1200	82800
