Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
11.585864782333374	0	-1100.464	59.408173	-1025.1869	-1184.3472	200.0	0.0	1200	1200
12.872805833816528	1	-1596.951	197.39667	-1211.5568	-1796.0027	200.0	0.0	1200	2400
13.825098991394043	2	-1383.2711	133.72739	-1104.4664	-1489.1968	200.0	0.0	1200	3600
14.792469024658203	3	-1435.1556	84.39847	-1269.9135	-1511.8728	200.0	0.0	1200	4800
15.77759575843811	4	-1411.2096	179.34773	-1011.6852	-1514.614	200.0	0.0	1200	6000
16.814279794692993	5	-1473.3507	21.610369	-1432.6875	-1496.9573	200.0	0.0	1200	7200
17.764058113098145	6	-1344.2987	266.4563	-767.82184	-1501.3792	200.0	0.0	1200	8400
18.71381187438965	7	-1400.8369	177.76105	-1005.11334	-1501.3804	200.0	0.0	1200	9600
19.844154119491577	8	-1420.0419	138.39117	-1114.8086	-1513.0146	200.0	0.0	1200	10800
20.799952030181885	9	-1468.9777	32.89165	-1431.3804	-1510.4197	200.0	0.0	1200	12000
22.112467765808105	10	-1502.2217	6.477461	-1491.2949	-1510.0458	200.0	0.0	1200	13200
23.119303941726685	11	-1449.7891	68.83897	-1303.8457	-1516.407	200.0	0.0	1200	14400
24.275830030441284	12	-1469.0726	41.27713	-1407.6262	-1511.5437	200.0	0.0	1200	15600
25.41771101951599	13	-1476.1621	26.833057	-1445.6316	-1513.4064	200.0	0.0	1200	16800
26.788524866104126	14	-1470.5397	16.794645	-1450.9707	-1494.5557	200.0	0.0	1200	18000
28.225027084350586	15	-1465.8256	42.855423	-1385.8407	-1511.455	200.0	0.0	1200	19200
29.638279914855957	16	-1488.9004	22.32738	-1454.9336	-1513.8494	200.0	0.0	1200	20400
31.099259853363037	17	-1482.4492	45.068287	-1382.8469	-1515.5293	200.0	0.0	1200	21600
32.328956842422485	18	-1479.7057	36.906315	-1424.1965	-1520.2765	200.0	0.0	1200	22800
33.293550968170166	19	-1442.7352	48.779224	-1361.0508	-1512.3499	200.0	0.0	1200	24000
34.260286808013916	20	-1489.6239	17.416521	-1465.553	-1518.1267	200.0	0.0	1200	25200
35.28921699523926	21	-1479.54	31.574677	-1422.3033	-1510.3176	200.0	0.0	1200	26400
36.25103306770325	22	-1492.4984	14.372	-1470.9467	-1507.792	200.0	0.0	1200	27600
37.21424579620361	23	-1423.9615	158.97508	-1070.9686	-1512.4895	200.0	0.0	1200	28800
38.171292781829834	24	-1415.8965	82.333755	-1244.3103	-1488.1646	200.0	0.0	1200	30000
39.12760376930237	25	-1458.775	65.6597	-1317.6746	-1510.8511	200.0	0.0	1200	31200
40.085119009017944	26	-1409.6503	49.654343	-1325.948	-1466.8091	200.0	0.0	1200	32400
