Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
12.133409976959229	0	-1100.464	59.408173	-1025.1869	-1184.3472	200.0	0.0	1200	1200
13.360591173171997	1	-1596.951	197.39667	-1211.5568	-1796.0027	200.0	0.0	1200	2400
14.295106172561646	2	-1383.2711	133.72739	-1104.4664	-1489.1968	200.0	0.0	1200	3600
15.21831202507019	3	-1435.1556	84.39847	-1269.9135	-1511.8728	200.0	0.0	1200	4800
16.12884497642517	4	-1411.2096	179.34773	-1011.6852	-1514.614	200.0	0.0	1200	6000
17.051438093185425	5	-1473.3507	21.610369	-1432.6875	-1496.9573	200.0	0.0	1200	7200
17.991738080978394	6	-1344.2987	266.4563	-767.82184	-1501.3792	200.0	0.0	1200	8400
18.95214319229126	7	-1400.8369	177.76105	-1005.11334	-1501.3804	200.0	0.0	1200	9600
19.88819718360901	8	-1420.0419	138.39117	-1114.8086	-1513.0146	200.0	0.0	1200	10800
20.894565105438232	9	-1468.9777	32.89165	-1431.3804	-1510.4197	200.0	0.0	1200	12000
21.831828117370605	10	-1502.2217	6.477461	-1491.2949	-1510.0458	200.0	0.0	1200	13200
22.767245054244995	11	-1449.7891	68.83897	-1303.8457	-1516.407	200.0	0.0	1200	14400
23.697105884552002	12	-1469.0726	41.27713	-1407.6262	-1511.5437	200.0	0.0	1200	15600
24.794913053512573	13	-1476.1621	26.833057	-1445.6316	-1513.4064	200.0	0.0	1200	16800
25.7674560546875	14	-1470.5397	16.794645	-1450.9707	-1494.5557	200.0	0.0	1200	18000
26.751734018325806	15	-1465.8256	42.855423	-1385.8407	-1511.455	200.0	0.0	1200	19200
27.7692391872406	16	-1488.9004	22.32738	-1454.9336	-1513.8494	200.0	0.0	1200	20400
28.81208300590515	17	-1482.4492	45.068287	-1382.8469	-1515.5293	200.0	0.0	1200	21600
29.79265522956848	18	-1479.7057	36.906315	-1424.1965	-1520.2765	200.0	0.0	1200	22800
30.922084093093872	19	-1442.7352	48.779224	-1361.0508	-1512.3499	200.0	0.0	1200	24000
31.92647099494934	20	-1489.6239	17.416521	-1465.553	-1518.1267	200.0	0.0	1200	25200
32.929214000701904	21	-1479.54	31.574677	-1422.3033	-1510.3176	200.0	0.0	1200	26400
33.907684087753296	22	-1492.4984	14.372	-1470.9467	-1507.792	200.0	0.0	1200	27600
35.27669095993042	23	-1423.9615	158.97508	-1070.9686	-1512.4895	200.0	0.0	1200	28800
36.28469514846802	24	-1415.8965	82.333755	-1244.3103	-1488.1646	200.0	0.0	1200	30000
37.315818071365356	25	-1458.775	65.6597	-1317.6746	-1510.8511	200.0	0.0	1200	31200
38.36047911643982	26	-1409.6503	49.654343	-1325.948	-1466.8091	200.0	0.0	1200	32400
39.33006310462952	27	-1472.4996	23.873674	-1442.0118	-1499.9105	200.0	0.0	1200	33600
40.37718200683594	28	-1463.776	40.980064	-1375.9287	-1502.5079	200.0	0.0	1200	34800
41.33891010284424	29	-1452.5443	93.685	-1247.8962	-1508.8009	200.0	0.0	1200	36000
42.27382516860962	30	-1458.5687	84.585884	-1269.666	-1501.2693	200.0	0.0	1200	37200
43.294771909713745	31	-1469.1685	48.681343	-1363.9097	-1506.2157	200.0	0.0	1200	38400
44.30603003501892	32	-1430.4277	137.25565	-1126.1235	-1513.6716	200.0	0.0	1200	39600
45.28436613082886	33	-1456.3995	72.63326	-1338.9116	-1519.1403	200.0	0.0	1200	40800
46.233882188797	34	-1465.5089	46.558556	-1370.0464	-1504.8817	200.0	0.0	1200	42000
47.18905806541443	35	-1472.6875	24.84226	-1444.1738	-1501.8145	200.0	0.0	1200	43200
48.16617202758789	36	-1455.0748	52.136833	-1383.953	-1506.4426	200.0	0.0	1200	44400
49.08087706565857	37	-1471.5903	49.01072	-1366.1929	-1517.6118	200.0	0.0	1200	45600
50.025394916534424	38	-1474.2184	51.471405	-1359.8182	-1504.3303	200.0	0.0	1200	46800
50.97734093666077	39	-1449.4917	29.09502	-1408.0613	-1493.0612	200.0	0.0	1200	48000
51.93494415283203	40	-1461.9447	37.7821	-1418.9039	-1523.8241	200.0	0.0	1200	49200
52.87466025352478	41	-1397.5131	83.30435	-1272.4849	-1496.1375	200.0	0.0	1200	50400
53.826202154159546	42	-1443.9706	40.789852	-1393.5804	-1499.192	200.0	0.0	1200	51600
54.77088809013367	43	-1410.525	45.663105	-1341.845	-1492.4409	200.0	0.0	1200	52800
55.71202898025513	44	-1360.9882	72.01461	-1212.4767	-1434.2825	200.0	0.0	1200	54000
56.661880016326904	45	-1405.6722	82.67433	-1286.2083	-1518.288	200.0	0.0	1200	55200
57.663872957229614	46	-1385.6362	27.072039	-1346.321	-1431.5012	200.0	0.0	1200	56400
58.65511608123779	47	-1406.711	46.170864	-1363.8293	-1504.7451	200.0	0.0	1200	57600
59.629401206970215	48	-1405.452	60.417564	-1351.6924	-1496.075	200.0	0.0	1200	58800
60.666836977005005	49	-1369.9076	83.15666	-1205.7739	-1453.3375	200.0	0.0	1200	60000
61.618661880493164	50	-1339.8314	41.543293	-1251.2117	-1375.1256	200.0	0.0	1200	61200
62.563133001327515	51	-1337.6085	78.11254	-1204.5686	-1436.8352	200.0	0.0	1200	62400
63.45553803443909	52	-1345.5563	85.859436	-1233.7737	-1497.2637	200.0	0.0	1200	63600
64.36020827293396	53	-1321.5424	52.91763	-1226.0969	-1403.199	200.0	0.0	1200	64800
65.27854800224304	54	-1346.1224	67.94631	-1301.6487	-1495.5444	200.0	0.0	1200	66000
66.23646807670593	55	-1333.1823	117.21532	-1144.3445	-1525.3613	200.0	0.0	1200	67200
67.15675592422485	56	-1292.48	96.48934	-1206.2579	-1500.3375	200.0	0.0	1200	68400
68.1307520866394	57	-1221.2789	20.128065	-1195.4324	-1254.2517	200.0	0.0	1200	69600
69.07313299179077	58	-1192.7913	76.01972	-1090.0513	-1332.612	200.0	0.0	1200	70800
70.0117928981781	59	-1203.6964	124.08823	-1108.5282	-1473.8433	200.0	0.0	1200	72000
70.9932291507721	60	-1256.294	176.714	-1072.1079	-1502.1257	200.0	0.0	1200	73200
71.94490194320679	61	-1218.0096	196.29346	-1047.2755	-1497.6365	200.0	0.0	1200	74400
