Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
70.15607714653015	55	-1608.5171	30.773375	-1559.4573	-1645.1626	200.0	0.0	1200	67200
71.19051313400269	56	-1611.9775	32.43493	-1562.9229	-1647.0156	200.0	0.0	1200	68400
72.32024598121643	57	-1592.4023	26.388025	-1558.365	-1643.9548	200.0	0.0	1200	69600
73.40686511993408	58	-1589.3568	60.08897	-1496.4146	-1658.218	200.0	0.0	1200	70800
74.59185099601746	59	-1627.3212	24.535383	-1588.6636	-1655.6199	200.0	0.0	1200	72000
75.74528789520264	60	-1636.083	15.51644	-1610.1166	-1654.436	200.0	0.0	1200	73200
77.01093411445618	61	-1623.8828	33.069897	-1568.728	-1651.1332	200.0	0.0	1200	74400
78.24690198898315	62	-1632.3633	25.276728	-1591.7842	-1654.8215	200.0	0.0	1200	75600
79.40278816223145	63	-1622.0504	58.636425	-1492.3635	-1654.8324	200.0	0.0	1200	76800
80.807941198349	64	-1605.9147	24.311916	-1566.8137	-1647.6716	200.0	0.0	1200	78000
81.9702410697937	65	-1598.8278	42.2939	-1536.8062	-1656.2804	200.0	0.0	1200	79200
83.11566305160522	66	-1601.2572	57.36059	-1494.7948	-1657.56	200.0	0.0	1200	80400
84.30825710296631	67	-1618.9238	41.86423	-1537.2844	-1658.6635	200.0	0.0	1200	81600
85.4997181892395	68	-1607.8563	41.749622	-1541.3132	-1651.4404	200.0	0.0	1200	82800
86.67431116104126	69	-1583.9049	84.6724	-1422.8967	-1652.0497	200.0	0.0	1200	84000
87.82823395729065	70	-1617.2252	34.78075	-1545.7986	-1656.9595	200.0	0.0	1200	85200
88.97956109046936	71	-1583.165	57.17049	-1488.0042	-1657.126	200.0	0.0	1200	86400
90.10430788993835	72	-1608.9639	34.81681	-1553.7031	-1645.2911	200.0	0.0	1200	87600
91.25443196296692	73	-1617.0001	35.495953	-1563.4941	-1647.1388	200.0	0.0	1200	88800
92.48816418647766	74	-1600.2441	34.371914	-1553.1348	-1640.7095	200.0	0.0	1200	90000
93.46432900428772	75	-1608.2705	43.816444	-1525.3043	-1654.9873	200.0	0.0	1200	91200
94.45876407623291	76	-1585.5962	32.18522	-1526.0166	-1635.4858	200.0	0.0	1200	92400
95.48607897758484	77	-1594.7174	43.409676	-1524.8094	-1641.3147	200.0	0.0	1200	93600
96.44099807739258	78	-1581.1547	50.048553	-1491.8018	-1641.9421	200.0	0.0	1200	94800
97.41010093688965	79	-1604.0947	46.78761	-1513.5471	-1646.1428	200.0	0.0	1200	96000
98.40876698493958	80	-1573.1786	67.18788	-1481.1685	-1656.8793	200.0	0.0	1200	97200
99.46838712692261	81	-1562.0864	77.95357	-1403.5386	-1645.646	200.0	0.0	1200	98400
100.53649306297302	82	-1612.5953	67.329475	-1466.2864	-1658.5808	200.0	0.0	1200	99600
101.60906600952148	83	-1574.0734	61.24769	-1472.2219	-1646.5842	200.0	0.0	1200	100800
102.63121724128723	84	-1574.5245	53.37062	-1520.795	-1656.0583	200.0	0.0	1200	102000
103.63558912277222	85	-1607.8784	39.496548	-1549.6349	-1655.1034	200.0	0.0	1200	103200
104.67042994499207	86	-1579.5338	57.65952	-1489.269	-1649.8508	200.0	0.0	1200	104400
105.75922513008118	87	-1586.1053	47.418278	-1521.7617	-1647.9807	200.0	0.0	1200	105600
106.98910117149353	88	-1568.3932	47.646538	-1493.514	-1620.3572	200.0	0.0	1200	106800
108.0257260799408	89	-1616.3993	38.380802	-1555.5544	-1656.1449	200.0	0.0	1200	108000
109.0666401386261	90	-1589.3457	63.65916	-1473.88	-1647.3514	200.0	0.0	1200	109200
110.13232731819153	91	-1579.191	72.30441	-1437.1707	-1652.5045	200.0	0.0	1200	110400
111.27934789657593	92	-1603.0155	50.777718	-1497.1254	-1636.0854	200.0	0.0	1200	111600
112.29330205917358	93	-1601.1115	43.681927	-1525.7885	-1656.5997	200.0	0.0	1200	112800
113.34125709533691	94	-1571.2289	65.64654	-1454.8021	-1650.6733	200.0	0.0	1200	114000
114.33701395988464	95	-1603.2416	43.53801	-1523.4514	-1650.2078	200.0	0.0	1200	115200
115.35075306892395	96	-1612.5898	33.059372	-1546.604	-1651.908	200.0	0.0	1200	116400
116.3513491153717	97	-1606.0809	35.332214	-1556.6389	-1658.361	200.0	0.0	1200	117600
117.32128524780273	98	-1600.5205	57.913033	-1502.8477	-1651.5894	200.0	0.0	1200	118800
118.31668305397034	99	-1619.3636	31.424873	-1572.9417	-1657.6714	200.0	0.0	1200	120000
119.29457402229309	100	-1587.6713	63.45715	-1491.0874	-1658.656	200.0	0.0	1200	121200
120.32512211799622	101	-1569.6964	85.03924	-1396.911	-1653.9878	200.0	0.0	1200	122400
121.28834891319275	102	-1599.5404	42.33784	-1540.1072	-1657.9941	200.0	0.0	1200	123600
122.26802706718445	103	-1613.389	54.05986	-1502.8394	-1655.0189	200.0	0.0	1200	124800
123.32346224784851	104	-1602.791	60.696255	-1515.9626	-1655.8516	200.0	0.0	1200	126000
124.32718205451965	105	-1602.6703	52.92447	-1506.8242	-1657.9498	200.0	0.0	1200	127200
125.29540705680847	106	-1602.9097	48.60013	-1529.6812	-1655.0298	200.0	0.0	1200	128400
126.30569911003113	107	-1623.3268	41.378574	-1531.3809	-1646.484	200.0	0.0	1200	129600
