Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
502.3663239479065	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	287487
510.68320393562317	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	292687
520.3263218402863	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	297887
529.8865759372711	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	303087
539.138974905014	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	308287
548.5693597793579	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	313487
557.6835458278656	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	318687
566.8067531585693	62	199.11539	4.4230766	200.0	177.0	199.1153846153846	4.423076923076923	5177	323864
575.4128861427307	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	329064
584.3686621189117	64	197.23077	13.846153	200.0	128.0	197.23076923076923	13.846153846153843	5128	334192
593.9649770259857	65	198.84616	4.571587	200.0	177.0	198.84615384615384	4.571587064031885	5170	339362
602.522353887558	66	197.5	12.5	200.0	135.0	197.5	12.5	5135	344497
612.7907090187073	67	196.23077	12.392018	200.0	138.0	196.23076923076923	12.392018809601396	5102	349599
621.9495389461517	68	198.65384	5.497848	200.0	172.0	198.65384615384616	5.49784788448596	5165	354764
631.1550018787384	69	197.38461	11.579415	200.0	140.0	197.3846153846154	11.579414503189978	5132	359896
640.6742789745331	70	197.26923	13.653845	200.0	129.0	197.26923076923077	13.653846153846153	5129	365025
649.8692858219147	71	199.88461	0.5769231	200.0	197.0	199.8846153846154	0.5769230769230768	5197	370222
658.9665679931641	72	197.0	11.482429	200.0	142.0	197.0	11.482428046635164	5122	375344
667.6412250995636	73	198.0	10.0	200.0	148.0	198.0	10.0	5148	380492
676.1028349399567	74	199.92308	0.38461536	200.0	198.0	199.92307692307693	0.38461538461538464	5198	385690
684.6691567897797	75	196.11539	13.463133	200.0	148.0	196.1153846153846	13.463131773839374	5099	390789
694.4108338356018	76	193.88461	16.490852	200.0	145.0	193.8846153846154	16.49085276303415	5041	395830
704.459636926651	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	401030
713.2831540107727	78	193.46153	18.193893	200.0	137.0	193.46153846153845	18.19389324689166	5030	406060
722.7594640254974	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	411260
732.4908449649811	80	195.53847	15.517313	200.0	137.0	195.53846153846155	15.517312339723032	5084	416344
741.7649967670441	81	199.84616	0.7692307	200.0	196.0	199.84615384615384	0.7692307692307693	5196	421540
751.1420481204987	82	198.26923	8.653846	200.0	155.0	198.26923076923077	8.653846153846153	5155	426695
760.2434468269348	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	431895
768.7624049186707	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	437095
778.360729932785	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	442295
787.0965430736542	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	447495
797.1066489219666	87	197.61539	11.923076	200.0	138.0	197.6153846153846	11.923076923076923	5138	452633
807.8520238399506	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	457833
817.188894033432	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	463033
829.0018148422241	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	468233
839.6451299190521	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	473433
849.348562002182	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	478633
859.1641008853912	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	483833
868.8680188655853	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	489033
879.1275279521942	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	494233
888.1856961250305	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	499433
896.4266519546509	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	504633
903.6263329982758	98	194.03847	7.2667885	200.0	178.0	194.03846153846155	7.266788356471618	5045	509678
910.8241999149323	99	177.24138	15.050845	200.0	143.0	177.24137931034483	15.050845256167149	5140	514818
