Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
23.438228130340576	0	-1100.464	59.408173	-1025.1869	-1184.3472	200.0	0.0	1200	1200
25.710105895996094	1	-1738.5186	154.23433	-1444.9946	-1875.6237	200.0	0.0	1200	2400
27.405017852783203	2	-1630.2279	86.57385	-1473.0232	-1723.0137	200.0	0.0	1200	3600
29.23798108100891	3	-1514.2911	55.601894	-1419.7307	-1572.6112	200.0	0.0	1200	4800
31.067471027374268	4	-1477.1436	62.45934	-1339.973	-1517.6436	200.0	0.0	1200	6000
32.83219909667969	5	-1477.184	21.679363	-1438.2136	-1502.8882	200.0	0.0	1200	7200
34.65893197059631	6	-1384.555	168.58885	-1061.0007	-1503.2124	200.0	0.0	1200	8400
36.44527006149292	7	-1422.995	119.28031	-1159.896	-1498.9304	200.0	0.0	1200	9600
38.17313098907471	8	-1446.4067	78.4701	-1280.3868	-1513.144	200.0	0.0	1200	10800
39.93178987503052	9	-1462.0371	39.772076	-1398.509	-1511.8539	200.0	0.0	1200	12000
41.663312911987305	10	-1497.8374	7.126819	-1487.7308	-1511.5327	200.0	0.0	1200	13200
43.46338105201721	11	-1456.8881	55.397305	-1343.9905	-1516.5093	200.0	0.0	1200	14400
45.3998339176178	12	-1447.3965	60.3126	-1336.9478	-1502.335	200.0	0.0	1200	15600
47.28943610191345	13	-1474.9496	25.925312	-1445.3958	-1513.0436	200.0	0.0	1200	16800
49.21868085861206	14	-1464.8883	18.306562	-1443.6294	-1490.536	200.0	0.0	1200	18000
51.231034994125366	15	-1460.879	46.311516	-1374.0383	-1503.8655	200.0	0.0	1200	19200
53.14783000946045	16	-1485.4645	23.616093	-1444.939	-1509.8169	200.0	0.0	1200	20400
55.129446029663086	17	-1481.7915	41.97828	-1388.6062	-1509.8438	200.0	0.0	1200	21600
57.08772110939026	18	-1479.0049	36.42059	-1422.55	-1516.3625	200.0	0.0	1200	22800
58.983662843704224	19	-1451.1719	44.055325	-1385.5247	-1517.2941	200.0	0.0	1200	24000
61.02854585647583	20	-1493.5796	15.858692	-1471.8203	-1520.0688	200.0	0.0	1200	25200
63.00245904922485	21	-1484.4857	32.030678	-1427.6139	-1518.6975	200.0	0.0	1200	26400
64.9714708328247	22	-1498.8813	14.017949	-1477.9948	-1513.2771	200.0	0.0	1200	27600
66.88009309768677	23	-1412.9884	192.51653	-984.16296	-1515.7081	200.0	0.0	1200	28800
68.84691119194031	24	-1423.5521	83.19441	-1243.2002	-1489.1527	200.0	0.0	1200	30000
70.7184100151062	25	-1470.2694	44.97268	-1376.196	-1512.6241	200.0	0.0	1200	31200
72.674968957901	26	-1415.6649	51.024773	-1336.0795	-1468.9414	200.0	0.0	1200	32400
74.61309003829956	27	-1477.7386	19.555397	-1449.6794	-1501.1211	200.0	0.0	1200	33600
76.62289810180664	28	-1466.2709	37.28478	-1387.9728	-1507.097	200.0	0.0	1200	34800
78.55105590820312	29	-1446.5631	111.83583	-1198.9915	-1506.0896	200.0	0.0	1200	36000
80.57515096664429	30	-1450.8253	103.003876	-1220.832	-1501.8364	200.0	0.0	1200	37200
82.47092700004578	31	-1472.3105	42.749886	-1379.5154	-1504.1548	200.0	0.0	1200	38400
84.2904360294342	32	-1452.3219	83.00964	-1270.031	-1510.1849	200.0	0.0	1200	39600
86.18347907066345	33	-1457.8116	64.52347	-1356.1273	-1512.1392	200.0	0.0	1200	40800
88.23681282997131	34	-1467.9381	41.554764	-1382.9688	-1503.4938	200.0	0.0	1200	42000
90.45169019699097	35	-1474.6841	22.61354	-1446.7191	-1502.0166	200.0	0.0	1200	43200
92.35707998275757	36	-1453.8873	53.58727	-1373.9701	-1504.2821	200.0	0.0	1200	44400
94.32466793060303	37	-1473.5465	47.381187	-1372.6782	-1517.1342	200.0	0.0	1200	45600
