Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
12.258682012557983	0	19.168583	8.522807	51.0	9.0	19.168582375478927	8.522807439414818	5003	5003
23.019261121749878	1	26.978495	13.1095295	80.0	9.0	26.978494623655912	13.109529075163293	5018	10021
32.91835308074951	2	34.979168	17.909288	102.0	12.0	34.979166666666664	17.90928869407654	5037	15058
42.55083703994751	3	44.919643	19.792738	114.0	15.0	44.919642857142854	19.79273784247698	5031	20089
52.705249071121216	4	51.122448	21.797895	134.0	13.0	51.12244897959184	21.797896035019512	5010	25099
63.33470892906189	5	57.91954	25.120499	130.0	22.0	57.91954022988506	25.12049966136994	5039	30138
72.83849310874939	6	56.166668	22.5	149.0	20.0	56.166666666666664	22.5	5055	35193
84.46047902107239	7	61.57317	24.394638	151.0	27.0	61.573170731707314	24.39463679952228	5049	40242
96.99173021316528	8	68.77027	27.033287	187.0	29.0	68.77027027027027	27.03328643732814	5089	45331
108.4902069568634	9	69.458336	27.986076	189.0	25.0	69.45833333333333	27.986076647345747	5001	50332
119.9922559261322	10	80.39683	29.375263	179.0	36.0	80.39682539682539	29.375262069774397	5065	55397
130.6030158996582	11	91.25455	39.424595	200.0	39.0	91.25454545454545	39.42459692850654	5019	60416
139.61792087554932	12	77.89231	24.4516	136.0	34.0	77.8923076923077	24.451599335404865	5063	65479
147.0437319278717	13	89.66071	37.670692	200.0	26.0	89.66071428571429	37.670695690091925	5021	70500
156.19106721878052	14	85.03333	40.754536	200.0	37.0	85.03333333333333	40.7545362165026	5102	75602
163.72029209136963	15	104.8125	46.74294	200.0	34.0	104.8125	46.742938972105726	5031	80633
172.9016890525818	16	122.04762	45.48781	200.0	23.0	122.04761904761905	45.48780704286766	5126	85759
181.48811888694763	17	167.06667	39.52715	200.0	31.0	167.06666666666666	39.52714960069288	5012	90771
191.22159719467163	18	183.75	36.927174	200.0	52.0	183.75	36.92717253498528	5145	95916
199.53490614891052	19	164.96774	46.895546	200.0	35.0	164.96774193548387	46.8955489124967	5114	101030
206.95042610168457	20	178.65517	40.484375	200.0	58.0	178.6551724137931	40.48437404989304	5181	106211
215.14013195037842	21	178.2069	37.019455	200.0	75.0	178.20689655172413	37.019453702581494	5168	111379
224.15629196166992	22	177.6207	35.324516	200.0	73.0	177.6206896551724	35.32451897625339	5151	116530
232.50669407844543	23	184.60715	37.93071	200.0	60.0	184.60714285714286	37.930706827162645	5169	121699
241.3279790878296	24	178.96428	45.81288	200.0	16.0	178.96428571428572	45.81288195541975	5011	126710
249.26101899147034	25	185.74074	35.781845	200.0	52.0	185.74074074074073	35.781841652490385	5015	131725
259.30934596061707	26	194.92308	21.891207	200.0	87.0	194.92307692307693	21.891204902220572	5068	136793
267.6543290615082	27	198.1923	6.263565	200.0	176.0	198.19230769230768	6.263565160570301	5153	141946
277.2866439819336	28	194.15384	19.348408	200.0	122.0	194.15384615384616	19.348409411255545	5048	146994
287.03711199760437	29	196.23077	13.408688	200.0	140.0	196.23076923076923	13.40868746031035	5102	152096
295.64331102371216	30	196.61539	13.764718	200.0	130.0	196.6153846153846	13.76471778211605	5112	157208
302.1173219680786	31	200.0	0.0	200.0	200.0	200.0	0.0	5200	162408
308.54354906082153	32	198.96153	5.192308	200.0	173.0	198.96153846153845	5.192307692307692	5173	167581
314.74938702583313	33	198.84616	5.769231	200.0	170.0	198.84615384615384	5.769230769230769	5170	172751
320.91807413101196	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	177951
327.2451651096344	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	183151
334.2662470340729	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	188351
341.9092059135437	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	193551
349.1806709766388	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	198751
357.6393120288849	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	203951
366.7578420639038	40	198.88461	5.576923	200.0	171.0	198.8846153846154	5.5769230769230775	5171	209122
376.30843591690063	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	214322
385.01293110847473	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	219522
394.3986620903015	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	224722
403.7386600971222	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	229922
412.5153799057007	45	197.11539	14.423076	200.0	125.0	197.1153846153846	14.423076923076923	5125	235047
421.2905840873718	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	240247
430.20417189598083	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	245447
439.3960189819336	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	250647
449.89702010154724	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	255847
460.2927122116089	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	261047
469.42607712745667	51	200.0	0.0	200.0	200.0	200.0	0.0	5200	266247
477.6602108478546	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	271447
485.8059859275818	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	276647
493.96956992149353	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	281847
501.9644079208374	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	287047
510.4030508995056	56	198.92308	5.384615	200.0	172.0	198.92307692307693	5.384615384615385	5172	292219
518.7617950439453	57	196.6923	16.538462	200.0	114.0	196.69230769230768	16.538461538461537	5114	297333
527.9650821685791	58	195.8077	20.961536	200.0	91.0	195.80769230769232	20.96153846153846	5091	302424
536.9838299751282	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	307624
547.0794310569763	60	198.57692	7.1153846	200.0	163.0	198.57692307692307	7.115384615384616	5163	312787
556.3006682395935	61	198.42308	5.4784408	200.0	178.0	198.42307692307693	5.478440800945782	5159	317946
565.3612949848175	62	197.3077	13.461539	200.0	130.0	197.30769230769232	13.461538461538462	5130	323076
574.4556021690369	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	328276
583.4006550312042	64	198.1923	6.3368225	200.0	173.0	198.19230769230768	6.336822977154008	5153	333429
591.5578670501709	65	195.61539	21.923077	200.0	86.0	195.6153846153846	21.923076923076923	5086	338515
600.7377698421478	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	343715
609.4700570106506	67	192.34616	17.320381	200.0	136.0	192.34615384615384	17.320379964948156	5001	348716
619.160896062851	68	194.84616	14.276641	200.0	154.0	194.84615384615384	14.276641243902592	5066	353782
629.1539561748505	69	199.73077	1.3461539	200.0	193.0	199.73076923076923	1.3461538461538463	5193	358975
637.6475660800934	70	192.46153	13.414203	200.0	156.0	192.46153846153845	13.414202488495798	5004	363979
647.0654790401459	71	189.48148	19.060081	200.0	147.0	189.4814814814815	19.06008116723297	5116	369095
