Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
11.58880615234375	0	-1166.1569	156.0222	-1012.16425	-1452.4595	200.0	0.0	1200	1200
12.877287149429321	1	-1355.8866	58.00121	-1254.2233	-1450.4275	200.0	0.0	1200	2400
13.826800107955933	2	-1505.7096	28.97215	-1465.3148	-1536.6111	200.0	0.0	1200	3600
14.790180206298828	3	-1411.8124	201.32903	-964.1181	-1522.8057	200.0	0.0	1200	4800
15.771117210388184	4	-1460.4948	36.80357	-1407.726	-1514.5967	200.0	0.0	1200	6000
16.771382093429565	5	-1402.4205	110.45079	-1209.5227	-1519.8427	200.0	0.0	1200	7200
17.74181604385376	6	-1479.373	18.643997	-1449.8779	-1507.1277	200.0	0.0	1200	8400
18.700648069381714	7	-1411.2057	196.36765	-972.9508	-1511.7715	200.0	0.0	1200	9600
19.824836254119873	8	-1476.7031	35.607426	-1430.5051	-1511.2676	200.0	0.0	1200	10800
20.8070170879364	9	-1187.118	50.61182	-1129.0404	-1289.4501	200.0	0.0	1200	12000
22.153457164764404	10	-1614.6234	42.07676	-1524.0333	-1647.5952	200.0	0.0	1200	13200
23.179639101028442	11	-1582.0287	67.66876	-1493.0767	-1656.6917	200.0	0.0	1200	14400
24.303649187088013	12	-1602.0133	51.58257	-1521.6057	-1657.3064	200.0	0.0	1200	15600
25.41968011856079	13	-1583.4956	38.21357	-1511.4313	-1635.8038	200.0	0.0	1200	16800
26.754525899887085	14	-1623.2993	37.66007	-1541.7078	-1650.8486	200.0	0.0	1200	18000
28.18270516395569	15	-1608.6865	39.052235	-1551.8086	-1650.5763	200.0	0.0	1200	19200
29.60771107673645	16	-1600.3688	51.783337	-1497.5298	-1650.4558	200.0	0.0	1200	20400
31.049467086791992	17	-1598.4427	43.483715	-1521.2949	-1658.015	200.0	0.0	1200	21600
32.290738105773926	18	-1571.0221	102.12817	-1351.598	-1647.306	200.0	0.0	1200	22800
33.28850317001343	19	-1571.1855	43.242447	-1499.1925	-1639.9375	200.0	0.0	1200	24000
34.27355909347534	20	-1626.1147	21.599201	-1589.27	-1652.6055	200.0	0.0	1200	25200
35.301807165145874	21	-1576.525	64.08666	-1468.3165	-1638.1426	200.0	0.0	1200	26400
36.24030423164368	22	-1600.5685	37.44876	-1540.0791	-1641.3402	200.0	0.0	1200	27600
37.21401906013489	23	-1595.6356	51.480488	-1491.853	-1643.3362	200.0	0.0	1200	28800
38.18572115898132	24	-1604.7778	47.421883	-1541.9946	-1654.512	200.0	0.0	1200	30000
39.12504601478577	25	-1594.2118	36.58405	-1553.8918	-1652.5765	200.0	0.0	1200	31200
40.076412200927734	26	-1570.2402	55.449894	-1493.7087	-1646.5979	200.0	0.0	1200	32400
41.445242166519165	27	-1611.0205	43.280727	-1540.26	-1654.6171	200.0	0.0	1200	33600
42.40094709396362	28	-1581.9144	69.43031	-1441.6324	-1656.3871	200.0	0.0	1200	34800
43.36920404434204	29	-1638.2998	14.908046	-1608.7123	-1653.9865	200.0	0.0	1200	36000
44.32828998565674	30	-1606.8173	47.66005	-1525.2505	-1651.8961	200.0	0.0	1200	37200
45.30523490905762	31	-1611.0532	39.207047	-1541.3915	-1654.3804	200.0	0.0	1200	38400
46.26662087440491	32	-1549.9398	48.144753	-1491.9279	-1639.7494	200.0	0.0	1200	39600
47.24196410179138	33	-1559.4663	42.677567	-1515.7244	-1650.3978	200.0	0.0	1200	40800
48.28670811653137	34	-1596.2853	56.000923	-1529.5417	-1655.1765	200.0	0.0	1200	42000
49.25212812423706	35	-1462.0399	252.88516	-906.99634	-1645.8535	200.0	0.0	1200	43200
50.272170066833496	36	-1402.2523	183.46347	-1012.103	-1552.3269	200.0	0.0	1200	44400
51.298985958099365	37	-1520.2194	223.24274	-1027.7489	-1670.6342	200.0	0.0	1200	45600
52.27864408493042	38	-1503.978	220.22357	-1026.7332	-1655.4036	200.0	0.0	1200	46800
53.24750900268555	39	-1555.5682	229.90546	-1042.612	-1671.9111	200.0	0.0	1200	48000
54.2243230342865	40	-1598.4688	53.64439	-1521.624	-1683.2013	200.0	0.0	1200	49200
55.25611114501953	41	-1596.4717	100.334	-1403.2251	-1674.7985	200.0	0.0	1200	50400
56.23753023147583	42	-1648.8507	18.478441	-1613.958	-1672.1687	200.0	0.0	1200	51600
57.201807260513306	43	-1615.7155	31.816936	-1553.788	-1657.1782	200.0	0.0	1200	52800
58.18195414543152	44	-1593.727	55.484486	-1477.3721	-1642.4692	200.0	0.0	1200	54000
59.19892501831055	45	-1471.669	66.878586	-1380.6465	-1538.8933	200.0	0.0	1200	55200
60.23521900177002	46	-1489.876	33.975456	-1418.6671	-1518.1428	200.0	0.0	1200	56400
61.54879808425903	47	-1495.462	23.137497	-1448.9861	-1518.1973	200.0	0.0	1200	57600
62.758344888687134	48	-1445.3041	67.00264	-1341.7051	-1512.6152	200.0	0.0	1200	58800
63.82447791099548	49	-1449.7291	50.75655	-1367.2617	-1513.0845	200.0	0.0	1200	60000
64.7926230430603	50	-1489.7354	25.073925	-1447.0884	-1515.3438	200.0	0.0	1200	61200
65.82051825523376	51	-1482.7188	37.610386	-1401.477	-1513.2595	200.0	0.0	1200	62400
66.80332708358765	52	-1503.4526	9.347481	-1483.9086	-1511.794	200.0	0.0	1200	63600
67.80816793441772	53	-1498.2692	11.627385	-1478.0599	-1514.135	200.0	0.0	1200	64800
69.02485609054565	54	-1412.1078	60.249805	-1324.4761	-1492.397	200.0	0.0	1200	66000
70.2944393157959	55	-1485.1022	14.978441	-1465.1434	-1505.4163	200.0	0.0	1200	67200
71.33647108078003	56	-1473.6367	36.17461	-1422.0538	-1512.6694	200.0	0.0	1200	68400
72.45899701118469	57	-1456.4908	56.97498	-1343.8721	-1509.1445	200.0	0.0	1200	69600
73.61076617240906	58	-1463.0992	33.931076	-1410.6055	-1504.2869	200.0	0.0	1200	70800
74.74894523620605	59	-1580.3102	40.052147	-1494.3206	-1621.4404	200.0	0.0	1200	72000
75.94907116889954	60	-1749.2762	43.65626	-1673.3971	-1791.8191	200.0	0.0	1200	73200
77.1919469833374	61	-1743.4224	86.95147	-1569.471	-1815.9819	200.0	0.0	1200	74400
78.41820812225342	62	-1806.1586	89.32155	-1654.6299	-1931.2529	200.0	0.0	1200	75600
79.6108238697052	63	-1793.852	60.50611	-1703.3074	-1859.69	200.0	0.0	1200	76800
81.04742097854614	64	-1724.9061	121.779816	-1460.3281	-1805.803	200.0	0.0	1200	78000
82.19848704338074	65	-1760.7515	31.82237	-1698.741	-1790.2485	200.0	0.0	1200	79200
83.40146112442017	66	-1741.8519	38.055492	-1680.1512	-1796.967	200.0	0.0	1200	80400
84.55324411392212	67	-1737.6432	130.91724	-1449.4006	-1822.0376	200.0	0.0	1200	81600
85.68683123588562	68	-1773.2072	16.824223	-1750.0286	-1801.6118	200.0	0.0	1200	82800
86.85114693641663	69	-1760.32	92.66575	-1572.4465	-1854.6508	200.0	0.0	1200	84000
88.00322890281677	70	-1844.4681	40.296135	-1776.7196	-1884.6942	200.0	0.0	1200	85200
89.14237523078918	71	-1831.7767	73.48665	-1683.9155	-1915.4626	200.0	0.0	1200	86400
90.29210019111633	72	-1888.0371	45.29775	-1836.8883	-1954.3219	200.0	0.0	1200	87600
91.56852912902832	73	-1901.034	70.71682	-1749.6195	-1961.3708	200.0	0.0	1200	88800
92.67733097076416	74	-1838.0166	101.40578	-1707.6205	-1944.3066	200.0	0.0	1200	90000
93.65353107452393	75	-1823.5831	69.02431	-1689.5747	-1901.3317	200.0	0.0	1200	91200
94.67010307312012	76	-1825.8292	83.773735	-1701.4692	-1932.763	200.0	0.0	1200	92400
95.6580102443695	77	-1879.6919	10.79121	-1863.9093	-1897.5215	200.0	0.0	1200	93600
96.6324212551117	78	-1831.465	51.039898	-1743.282	-1876.6763	200.0	0.0	1200	94800
97.60762310028076	79	-1862.9281	71.860275	-1711.0051	-1931.2659	200.0	0.0	1200	96000
98.6401789188385	80	-1839.4131	24.840734	-1809.0708	-1875.0426	200.0	0.0	1200	97200
99.67466807365417	81	-1831.1715	56.848915	-1718.6284	-1889.6938	200.0	0.0	1200	98400
100.76926803588867	82	-1822.1979	44.998302	-1758.4653	-1888.1504	200.0	0.0	1200	99600
101.9065580368042	83	-1841.2959	55.008636	-1726.9204	-1885.3712	200.0	0.0	1200	100800
102.91824316978455	84	-1763.5048	56.551125	-1647.9828	-1817.4164	200.0	0.0	1200	102000
103.93070602416992	85	-1805.3789	14.786522	-1780.8247	-1821.5942	200.0	0.0	1200	103200
104.99892210960388	86	-1762.8048	62.232056	-1648.6831	-1827.7424	200.0	0.0	1200	104400
106.06980609893799	87	-1709.1444	64.91559	-1613.114	-1796.9515	200.0	0.0	1200	105600
107.24078321456909	88	-1775.1815	27.314878	-1718.1104	-1794.0308	200.0	0.0	1200	106800
108.31120896339417	89	-1743.7461	23.265657	-1715.9998	-1782.2158	200.0	0.0	1200	108000
109.35593914985657	90	-1743.8878	51.516273	-1650.2307	-1793.3439	200.0	0.0	1200	109200
110.55045294761658	91	-1780.5161	51.09732	-1671.3743	-1823.6045	200.0	0.0	1200	110400
111.58292198181152	92	-1753.6265	79.88633	-1615.5656	-1831.2217	200.0	0.0	1200	111600
112.62627506256104	93	-1740.9678	57.743355	-1662.0498	-1802.9912	200.0	0.0	1200	112800
113.61944818496704	94	-1777.7767	36.64737	-1727.75	-1831.8196	200.0	0.0	1200	114000
114.60178422927856	95	-1792.3502	45.475163	-1711.9647	-1852.8892	200.0	0.0	1200	115200
115.66014909744263	96	-1806.1761	64.70524	-1673.9478	-1864.3273	200.0	0.0	1200	116400
116.64440131187439	97	-1790.0697	61.968	-1657.3678	-1845.5181	200.0	0.0	1200	117600
117.62507104873657	98	-1813.5968	34.978256	-1782.9053	-1882.615	200.0	0.0	1200	118800
118.59628319740295	99	-1805.2338	43.20493	-1741.2444	-1877.9796	200.0	0.0	1200	120000
