Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.035274028778076	0	14.955224	7.7487273	63.0	9.0	14.955223880597014	7.7487270708506815	1002	1002
5.75749397277832	1	25.4	12.397177	58.0	10.0	25.4	12.397177098033245	1016	2018
7.2728869915008545	2	40.0	18.395233	77.0	13.0	40.0	18.395233496333102	1040	3058
8.740049839019775	3	51.3	20.606068	102.0	30.0	51.3	20.60606706773517	1026	4084
10.5643470287323	4	64.3125	26.82051	129.0	36.0	64.3125	26.820511623569004	1029	5113
12.474185943603516	5	78.92857	33.86415	143.0	30.0	78.92857142857143	33.864149365440994	1105	6218
14.289498805999756	6	93.181816	22.509869	135.0	66.0	93.18181818181819	22.509869277186684	1025	7243
16.0972900390625	7	152.85715	39.31713	200.0	102.0	152.85714285714286	39.31713029576138	1070	8313
17.848320960998535	8	150.0	30.775686	199.0	117.0	150.0	30.775686136020706	1050	9363
19.76247501373291	9	147.14285	26.117474	188.0	119.0	147.14285714285714	26.117474016060434	1030	10393
21.759856939315796	10	154.71428	26.140907	185.0	118.0	154.71428571428572	26.140905469694623	1083	11476
24.345211029052734	11	132.25	34.741005	200.0	89.0	132.25	34.74100603033827	1058	12534
26.862217903137207	12	171.28572	24.852217	200.0	136.0	171.28571428571428	24.852216260551582	1199	13733
29.192936897277832	13	160.14285	28.742348	200.0	120.0	160.14285714285714	28.742345919906953	1121	14854
31.06929111480713	14	167.33333	25.688301	200.0	133.0	167.33333333333334	25.688302569241294	1004	15858
33.19019794464111	15	175.0	39.37004	200.0	95.0	175.0	39.370039370059054	1050	16908
35.62432503700256	16	175.66667	28.45269	200.0	131.0	175.66666666666666	28.452689777164395	1054	17962
38.070457220077515	17	186.66667	18.309074	200.0	150.0	186.66666666666666	18.30907485981261	1120	19082
40.40209102630615	18	197.33333	4.3076158	200.0	188.0	197.33333333333334	4.307615994440028	1184	20266
42.8974289894104	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	21466
45.268203020095825	20	190.83333	20.49729	200.0	145.0	190.83333333333334	20.49728979374807	1145	22611
47.762710094451904	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	23811
50.28885817527771	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	25011
52.719510078430176	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	26211
55.34119391441345	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	27411
58.06675100326538	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	28611
60.73057508468628	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	29811
63.11569786071777	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	31011
65.6577410697937	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	32211
68.33436393737793	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33411
70.8465359210968	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34611
73.51358199119568	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35811
75.84383797645569	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	37011
79.76555299758911	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	38211
82.36934804916382	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	39411
84.70530986785889	35	198.16667	4.0994577	200.0	189.0	198.16666666666666	4.099457958749614	1189	40600
87.34475016593933	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	41800
89.94283699989319	37	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	42998
93.30039501190186	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	44198
96.3890061378479	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	45398
99.48229885101318	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	46598
102.93572783470154	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	47798
105.63912200927734	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	48998
108.50325989723206	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	50198
111.28337216377258	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	51398
114.22899603843689	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	52598
116.98620104789734	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	53798
119.89235782623291	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	54998
122.73996496200562	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	56198
125.43942904472351	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	57398
